cid,geoid,tractce,trees_n,treeCrDn,sviPtile,hardship,floodSusc,heatisl,logtraf,pm25NN,asthm5av,asthmAdj,totPopE,whiteP,blackP,amIndP,asianP,hispP,otherP,childrnP,ovr65P,commarea_n,community
691,17031830600,830600,1648,  17.399999999999999,  83.500000000000000,  25.500000000000000,   8.600000000000000,  35.600000000000001,   5.000000000000000,  10.300000000000001, 110.250000000000000, 121.799999999999997,4861,  67.150000000000006,  13.539999999999999,   0.190000000000000,   5.020000000000000,  43.899999999999999,  14.109999999999999,      19.851882328738942,   4.880000000000000,1,ROGERS PARK
7,17031010502,010502,556,  21.100000000000001,  59.399999999999999,  23.199999999999999,   8.699999999999999,  28.300000000000001,   5.000000000000000,  10.400000000000000, 110.250000000000000, 121.799999999999997,2802,  54.320000000000000,  30.620000000000001,   0.290000000000000,   8.350000000000000,   9.810000000000000,   6.420000000000000,       9.850107066381156,   4.280000000000000,1,ROGERS PARK
1,17031010100,010100,1023,  15.900000000000000,  76.500000000000000,  21.699999999999999,   8.400000000000000,  27.500000000000000,   4.900000000000000,  10.400000000000000, 110.250000000000000, 121.799999999999997,4522,  46.840000000000003,  46.149999999999999,   0.000000000000000,   0.620000000000000,   8.930000000000000,   6.390000000000000,      19.747899159663866,   5.570000000000000,1,ROGERS PARK
2,17031010201,010201,2127,  28.399999999999999,  97.799999999999997,  37.299999999999997,   8.699999999999999,  37.700000000000003,   4.700000000000000,  10.100000000000000, 110.250000000000000, 121.799999999999997,7039,  48.189999999999998,  37.549999999999997,   0.210000000000000,   2.100000000000000,  21.309999999999999,  11.949999999999999,      25.003551640858074,   6.590000000000000,1,ROGERS PARK
4,17031010300,010300,1730,  27.000000000000000,  74.599999999999994,  22.899999999999999,   8.699999999999999,  26.800000000000001,   4.800000000000000,  10.600000000000000, 110.250000000000000, 121.799999999999997,6650,  58.960000000000001,  31.469999999999999,   0.080000000000000,   2.260000000000000,  16.859999999999999,   7.140000000000000,      14.691729323308270,  18.750000000000000,1,ROGERS PARK
5,17031010400,010400,1592,  21.699999999999999,  70.000000000000000,  15.800000000000001,   8.600000000000000,  23.699999999999999,   5.300000000000000,  10.500000000000000, 110.250000000000000, 121.799999999999997,5153,  70.909999999999997,  19.309999999999999,   0.000000000000000,   6.350000000000000,   6.000000000000000,   3.430000000000000,      11.022705220260043,   6.620000000000000,1,ROGERS PARK
8,17031010503,010503,522,  19.100000000000001,  89.200000000000003,  32.600000000000001,   8.699999999999999,  28.000000000000000,   5.000000000000000,  10.400000000000000, 110.250000000000000, 121.799999999999997,1713,  68.299999999999997,  13.250000000000000,   0.000000000000000,  12.609999999999999,   6.190000000000000,   5.840000000000000,       5.662580268534734,  32.979999999999997,1,ROGERS PARK
9,17031010600,010600,1973,  28.699999999999999,  61.600000000000001,  23.500000000000000,   8.699999999999999,  30.399999999999999,   4.500000000000000,  10.400000000000000, 110.250000000000000, 121.799999999999997,6271,  66.750000000000000,  16.420000000000002,   0.000000000000000,   2.580000000000000,  21.850000000000001,  14.240000000000000,      13.410939244139691,   7.850000000000000,1,ROGERS PARK
10,17031010701,010701,2323,  41.799999999999997,  66.400000000000006,  18.500000000000000,   8.800000000000001,  42.100000000000001,   5.000000000000000,  10.199999999999999, 110.250000000000000, 121.799999999999997,3766,  60.890000000000001,  19.090000000000000,   0.000000000000000,  13.750000000000000,  26.020000000000000,   6.270000000000000,      23.234200743494423,   9.130000000000001,1,ROGERS PARK
11,17031010702,010702,920,  16.199999999999999,  85.900000000000006,  30.300000000000001,   8.600000000000000,  31.800000000000001,   4.500000000000000,  10.300000000000001, 110.250000000000000, 121.799999999999997,5096,  57.630000000000003,  23.230000000000000,   0.000000000000000,   7.790000000000000,  35.750000000000000,  11.340000000000000,      27.413657770800626,   2.550000000000000,1,ROGERS PARK
591,17031660500,660500,2043,  22.699999999999999,  87.000000000000000,  28.100000000000001,  10.000000000000000,  95.700000000000003,   4.300000000000000,  10.500000000000000, 348.250000000000000,  93.900000000000006,4720,  46.859999999999999,   8.670000000000000,   0.640000000000000,   0.380000000000000,  85.510000000000005,  43.450000000000003,      31.843220338983052,  12.779999999999999,66,CHICAGO LAWN
16,17031020400,020400,2441,  33.700000000000003,  81.099999999999994,  21.199999999999999,   8.699999999999999,  48.399999999999999,   4.900000000000000,  10.199999999999999,  99.750000000000000,  82.200000000000003,4236,  57.369999999999997,  20.469999999999999,   0.000000000000000,  14.900000000000000,  19.710000000000001,   7.270000000000000,      24.551463644948065,  17.280000000000001,2,WEST RIDGE
17,17031020500,020500,2784,  28.699999999999999,  99.000000000000000,  42.399999999999999,   8.600000000000000,  47.500000000000000,   5.100000000000000,  10.400000000000000, 110.250000000000000, 121.799999999999997,6584,  37.960000000000001,  12.710000000000001,   0.000000000000000,  35.539999999999999,  25.270000000000000,  13.789999999999999,      24.012758201701093,  12.970000000000001,2,WEST RIDGE
30,17031030200,030200,2210,  24.899999999999999,  36.000000000000000,  13.400000000000000,   8.800000000000001,  36.799999999999997,   5.400000000000000,  10.400000000000000,  46.000000000000000,  83.200000000000003,5444,  82.480000000000004,   6.720000000000000,   0.040000000000000,   3.120000000000000,  11.550000000000001,   7.640000000000000,      13.133725202057311,  12.140000000000001,77,EDGEWATER
399,17031351100,351100,838,  14.699999999999999,  93.200000000000003,  53.600000000000001,   9.500000000000000,  50.500000000000000,,  10.500000000000000,  78.500000000000000, 104.099999999999994,2213,   2.350000000000000,  95.659999999999997,   0.000000000000000,   0.000000000000000,   0.810000000000000,   1.990000000000000,      45.729778581111610,   8.130000000000001,35,DOUGLAS
13,17031020200,020200,4627,  28.100000000000001,  67.200000000000003,  19.600000000000001,   8.800000000000001,  58.000000000000000,   5.000000000000000,  10.400000000000000,  99.750000000000000,  82.200000000000003,6739,  58.259999999999998,  15.850000000000000,   0.000000000000000,  17.600000000000001,  16.170000000000002,   8.289999999999999,      32.170945244101503,  12.940000000000000,2,WEST RIDGE
524,17031560800,560800,3150,  14.300000000000001,  59.600000000000001,  21.100000000000001,  10.000000000000000,  63.299999999999997,   5.400000000000000,  10.800000000000001,  75.000000000000000,  56.600000000000001,5886,  75.930000000000007,   2.450000000000000,   1.100000000000000,   0.000000000000000,  49.859999999999999,  20.520000000000000,      26.775399252463473,  15.119999999999999,56,GARFIELD RIDGE
570,17031630300,630300,2233,  12.199999999999999,  89.200000000000003,  24.300000000000001,   9.900000000000000,  96.799999999999997,   5.000000000000000,  10.800000000000001, 168.000000000000000,  55.100000000000001,5474,  55.640000000000001,   0.690000000000000,   0.270000000000000,   0.990000000000000,  93.459999999999994,  42.399999999999999,      33.978808914870292,   7.250000000000000,63,GAGE PARK
525,17031560900,560900,3683,  19.800000000000001,  23.500000000000000,  16.699999999999999,  10.000000000000000,  48.200000000000003,   5.300000000000000,  10.800000000000001,  75.000000000000000,  56.600000000000001,5341,  83.879999999999995,   0.360000000000000,   0.000000000000000,   0.860000000000000,  38.939999999999998,  14.900000000000000,      19.191162703613557,  15.750000000000000,56,GARFIELD RIDGE
527,17031561100,561100,3144,  15.800000000000001,  60.799999999999997,  20.100000000000001,  10.000000000000000,  83.200000000000003,   4.600000000000000,  10.800000000000001,  75.000000000000000,  56.600000000000001,5502,  81.230000000000004,   0.220000000000000,   0.000000000000000,   0.000000000000000,  49.109999999999999,  18.559999999999999,      23.500545256270446,  13.890000000000001,56,GARFIELD RIDGE
574,17031630900,630900,1673,  15.500000000000000,  88.200000000000003,  24.300000000000001,   9.900000000000000,  97.599999999999994,   5.100000000000000,  11.000000000000000, 348.250000000000000,  93.900000000000006,5290,  44.250000000000000,   1.170000000000000,   0.000000000000000,   1.640000000000000,  93.969999999999999,  52.930000000000000,      31.833648393194707,   8.660000000000000,63,GAGE PARK
532,17031570500,570500,1051,  11.600000000000000,  72.799999999999997,  29.399999999999999,   9.900000000000000,  95.000000000000000,   5.000000000000000,  10.699999999999999, 168.000000000000000,  55.100000000000001,2290,  57.990000000000002,   1.050000000000000,   0.000000000000000,   6.900000000000000,  71.140000000000001,  33.759999999999998,      30.917030567685590,  11.220000000000001,57,ARCHER HEIGHTS
565,17031620200,620200,1168,  12.300000000000001,  52.500000000000000,  21.199999999999999,   9.900000000000000,  93.700000000000003,   4.700000000000000,  10.699999999999999, 168.000000000000000,  55.100000000000001,2230,  74.349999999999994,   0.000000000000000,   0.000000000000000,   4.130000000000000,  70.129999999999995,  21.520000000000000,      22.735426008968609,  11.699999999999999,62,WEST ELSDON
566,17031620300,620300,2399,  15.199999999999999,  91.400000000000006,  35.500000000000000,  10.000000000000000,  90.400000000000006,   5.000000000000000,  10.600000000000000, 348.250000000000000,  93.900000000000006,7784,  52.829999999999998,   3.150000000000000,   0.400000000000000,   0.000000000000000,  77.810000000000002,  43.630000000000003,      30.395683453237410,  10.510000000000000,62,WEST ELSDON
576,17031640300,640300,2759,  13.300000000000001,  56.000000000000000,  19.399999999999999,  10.000000000000000,  93.099999999999994,   4.700000000000000,  11.000000000000000,  75.000000000000000,  56.600000000000001,7157,  61.000000000000000,   0.880000000000000,   0.700000000000000,   0.000000000000000,  65.060000000000002,  37.420000000000002,      25.653206650831358,  11.789999999999999,64,CLEARING
577,17031640400,640400,2026,   9.199999999999999,  41.000000000000000,  18.199999999999999,  10.000000000000000,  77.799999999999997,   5.200000000000000,  10.800000000000001,  75.000000000000000,  56.600000000000001,3701,  74.390000000000001,   2.840000000000000,   0.000000000000000,   0.540000000000000,  37.229999999999997,  22.239999999999998,      24.182653336935964,  12.890000000000001,64,CLEARING
567,17031620400,620400,1440,  13.199999999999999,  75.500000000000000,  16.800000000000001,  10.000000000000000,  95.599999999999994,   5.200000000000000,  10.900000000000000, 348.250000000000000,  93.900000000000006,4503,  57.829999999999998,   1.020000000000000,   1.290000000000000,   0.000000000000000,  89.959999999999994,  39.859999999999999,      28.314457028647567,  10.500000000000000,62,WEST ELSDON
583,17031650200,650200,2298,  14.800000000000001,  82.900000000000006,  33.100000000000001,  10.000000000000000,  92.700000000000003,   5.000000000000000,  10.699999999999999, 348.250000000000000,  93.900000000000006,7211,  74.790000000000006,   0.540000000000000,   1.410000000000000,   0.000000000000000,  79.359999999999999,  23.260000000000002,      28.886423519622799,  12.619999999999999,65,WEST LAWN
728,17031835200,835200,1569,   7.100000000000000,  69.400000000000006,  20.500000000000000,   9.900000000000000,  83.500000000000000,   5.900000000000000,  10.699999999999999, 168.000000000000000,  55.100000000000001,2020,  54.259999999999998,   0.000000000000000,   0.000000000000000,   3.910000000000000,  67.230000000000004,  41.829999999999998,      20.297029702970299,  11.680000000000000,56,GARFIELD RIDGE
526,17031561000,561000,3320,  16.800000000000001,  23.500000000000000,  16.100000000000001,  10.000000000000000,  62.899999999999999,,  10.600000000000000,  75.000000000000000,  56.600000000000001,6064,  86.969999999999999,   0.810000000000000,   0.000000000000000,   0.000000000000000,  43.450000000000003,  12.220000000000001,      22.163588390501317,  17.829999999999998,56,GARFIELD RIDGE
801,17031980100,980100,650,   0.600000000000000,,,   9.900000000000000,  85.099999999999994,   5.900000000000000,  11.000000000000000, 348.250000000000000,  93.900000000000006,0,,,,,,,,,56,GARFIELD RIDGE
530,17031570300,570300,2082,  12.300000000000001,  82.799999999999997,  36.700000000000003,   9.900000000000000,  90.200000000000003,   5.300000000000000,  10.699999999999999, 168.000000000000000,  55.100000000000001,5691,  45.369999999999997,   2.880000000000000,   0.260000000000000,   2.740000000000000,  80.340000000000003,  48.740000000000002,      32.560182744684589,  13.199999999999999,57,ARCHER HEIGHTS
564,17031620100,620100,1996,  13.600000000000000,  72.599999999999994,  29.100000000000001,  10.000000000000000,  95.799999999999997,   5.600000000000000,  10.800000000000001, 168.000000000000000,  55.100000000000001,4819,  49.969999999999999,   0.000000000000000,   6.700000000000000,   6.640000000000000,  84.689999999999998,  36.689999999999998,      28.200871550114133,  10.289999999999999,62,WEST ELSDON
